Team,Name,Pos,BV,2_Pts,3_Pts,4_Pts,5_Pts,6_Pts,7_Pts,8_Pts,9_Pts,10_Pts,total_pts,ID,SV
BUR,Ugochukwu,M,4.5,2.44,1.94,1.82,2.03,1.67,1.77,2.06,1.86,1.72,17.32,3631216,4.5
ARS,Madueke,M,6.5,2.21,0.99,2.1,1.58,1.59,2.41,1.88,2.17,2.34,17.26,2882403,6.5
BUR,Walker,D,4.5,3.32,1.7,1.22,2.39,0.98,1.54,2.57,2.01,1.49,17.21,23260,4.5
BUR,Hannibal,M,4.5,2.68,1.93,1.77,2.04,1.55,1.72,2.1,1.85,1.55,17.2,3663310,4.5
LEE,Ampadu,D,4.5,1.19,1.74,1.83,2.06,1.93,1.98,2.65,2.32,1.49,17.19,4293421,4.5
FUL,Smith Rowe,M,6.0,2.62,1.96,2.15,2.12,1.69,1.67,1.44,1.44,2.05,17.13,197966,6.0
CHE,Gittens,M,6.0,1.94,2.01,1.81,1.63,1.99,1.43,1.75,2.7,1.85,17.12,4297975,6.0
SUN,Mayenda,F,6.0,2.72,2.29,1.4,1.73,1.61,1.34,1.84,2.21,1.83,16.96,4293468,6.0
TOT,Richarlison,F,7.0,1.36,1.95,1.97,1.61,2.29,2.04,2.1,1.82,1.81,16.94,45474,7.0
SUN,Ballard,D,4.0,2.81,1.95,1.33,1.78,1.75,1.5,2.3,0.96,2.43,16.8,4293444,4.0
SUN,Sadiki,M,4.5,2.04,2.03,1.64,1.91,1.76,1.81,1.99,1.56,2.05,16.8,4297974,4.5
BRE,Hickey,D,4.0,1.25,2.1,1.81,1.97,2.4,1.68,2.28,1.57,1.73,16.79,1803646,4.0
AVL,Maatsen,D,5.0,1.67,1.94,1.88,2.48,2.19,2.69,1.58,1.4,0.89,16.71,3629422,5.0
WOL,Mosquera,D,4.0,0.95,1.83,1.21,2.4,1.51,1.52,2.45,2.88,1.81,16.57,3737495,4.0
WOL,S.Bueno,D,4.5,1.08,2.13,1.21,2.18,1.12,1.84,2.45,2.87,1.66,16.53,3651663,4.5
BUR,Estève,D,4.0,3.18,1.61,1.1,2.36,0.88,1.46,2.53,1.96,1.44,16.51,3763423,4.0
TOT,Spence,D,4.5,1.03,1.99,1.64,1.58,2.08,2.07,2.03,2.1,1.75,16.28,230938,4.5
NFO,Sangaré,M,4.5,1.93,2.34,1.73,2.35,2.61,1.39,1.28,1.12,1.48,16.23,3652441,4.5
CRY,Kamada,M,5.0,1.27,1.28,2.83,1.89,1.57,1.84,1.96,1.39,2.07,16.08,3879498,5.0
MCI,Savinho,M,7.5,2.09,1.5,1.94,0.86,2.46,1.78,1.95,1.54,1.89,16.02,3894951,7.5
NFO,Yates,M,4.5,1.86,2.38,1.57,2.43,2.66,1.29,1.15,1.16,1.49,16.0,230985,4.5
AVL,Digne,D,5.0,1.87,1.79,1.88,2.5,1.8,2.74,1.45,1.19,0.73,15.96,91483,5.0
NEW,J.Murphy,M,6.5,1.5,1.91,2.1,1.55,1.3,1.96,1.61,1.98,1.85,15.74,185623,6.5
BUR,Hartman,D,4.5,3.16,1.63,1.16,2.16,0.9,1.39,2.3,1.79,1.26,15.74,4293399,4.5
BOU,O.Dango,M,6.0,2.05,1.73,1.9,1.76,2.02,1.91,1.48,1.91,0.94,15.69,2882402,6.0
TOT,Odobert,M,5.5,1.24,1.88,1.8,1.47,2.12,1.85,1.91,1.71,1.44,15.41,3638871,5.5
NFO,Igor Jesus,F,6.0,1.48,2.06,1.09,2.06,2.53,1.4,1.53,1.46,1.77,15.4,4297976,6.0
MCI,Lewis,D,5.5,1.95,1.42,1.86,0.82,2.51,1.59,1.92,1.41,1.79,15.27,2087563,5.5
CRY,Lerma,M,4.5,1.86,1.52,2.21,1.69,1.37,1.64,1.74,1.19,1.91,15.13,230744,4.5
LIV,Chiesa,M,5.5,1.24,1.07,2.33,2.07,1.52,1.12,2.03,1.79,1.96,15.12,3946281,5.5
BOU,Adams,M,4.5,3.06,1.44,1.57,1.49,1.62,1.66,1.47,1.63,1.1,15.05,1783669,4.5
WOL,Fer López,M,5.0,1.14,1.71,1.22,1.97,1.46,1.67,2.07,2.25,1.39,14.88,4293394,5.0
MCI,Akanji,D,5.5,1.73,1.35,1.82,0.91,2.43,1.52,1.96,1.42,1.7,14.86,2258875,5.5
BRE,Kayode,D,4.5,2.34,2.87,1.64,1.5,1.7,1.17,1.45,0.91,1.16,14.73,4068254,4.5
LIV,C.Jones,M,5.5,1.25,1.23,2.01,1.86,1.51,1.3,1.9,1.76,1.86,14.69,154682,5.5
FUL,Adama,M,5.5,1.76,1.23,1.94,1.89,1.51,1.49,1.27,1.48,2.08,14.65,3639047,5.5
ARS,Merino,M,6.5,2.0,0.88,1.84,1.3,1.3,1.96,1.47,1.71,2.01,14.46,3943790,6.5
CHE,Gusto,D,5.0,1.53,1.69,1.45,1.39,1.66,1.16,1.55,2.56,1.42,14.41,3556528,5.0
FUL,Sessegnon,M,5.0,2.86,2.13,1.74,1.58,1.19,1.17,1.0,1.08,1.66,14.4,3905453,5.0
WHU,Summerville,M,5.0,0.0,0.0,1.08,1.9,2.23,1.67,2.55,2.42,2.36,14.21,3912182,5.0
LIV,Elliott,M,5.5,1.14,1.04,2.09,1.89,1.46,1.12,1.89,1.74,1.85,14.21,241953,5.5
WOL,Bellegarde,M,5.5,1.12,1.48,1.17,1.85,1.48,1.6,2.02,2.16,1.32,14.2,3652440,5.5
LIV,Robertson,D,5.5,1.15,1.11,2.16,1.93,1.41,1.06,1.86,1.59,1.81,14.07,45120,5.5
BHA,Ayari,M,4.5,1.55,1.44,1.39,1.88,1.22,1.57,1.53,1.47,1.9,13.96,2930169,4.5
MUN,Maguire,D,4.5,2.07,3.28,1.28,1.17,1.13,2.13,0.4,1.27,1.21,13.94,23076,4.5
WHU,Wilson,F,5.5,1.4,1.5,1.94,1.67,1.44,0.89,1.86,1.62,1.52,13.85,4338690,5.5
ARS,Calafiori,D,5.5,2.1,0.56,1.76,1.2,1.15,1.92,1.46,1.62,1.99,13.76,3907046,5.5
SUN,Reinildo,D,4.0,2.34,1.56,1.05,1.43,1.43,1.2,1.91,0.73,2.06,13.7,4297979,4.0
AVL,Onana,M,4.5,1.32,1.48,1.33,1.91,1.56,2.04,1.51,1.34,1.07,13.57,2018116,4.5
LEE,Nmecha,F,5.0,0.76,1.3,1.34,1.54,1.53,1.73,1.89,1.86,1.32,13.27,4293418,5.0
CHE,Hato,D,5.0,1.36,1.61,1.37,1.3,1.56,1.03,1.42,2.3,1.29,13.25,4338692,5.0
WHU,Walker-Peters,D,4.5,1.25,2.0,1.74,1.54,1.52,0.71,1.51,1.59,1.36,13.22,46637,4.5
CHE,Delap,F,7.0,1.46,1.62,1.36,1.22,1.53,0.91,1.35,2.44,1.34,13.22,3893803,7.0
LIV,Bradley,D,5.0,1.0,1.02,1.99,1.86,1.29,1.0,1.77,1.48,1.65,13.06,3744084,5.0
MCI,Aké,D,5.0,1.59,1.15,1.59,0.64,2.15,1.36,1.75,1.26,1.54,13.03,23346,5.0
MUN,Martinez,D,4.5,0.0,0.0,0.0,0.81,2.07,3.78,1.34,2.55,2.47,13.03,1818085,4.5
BUR,Broja,F,5.0,1.69,1.24,1.32,1.65,1.15,1.36,1.69,1.48,1.45,13.02,242869,5.0
BHA,Hinshelwood,M,5.5,1.34,1.22,1.28,1.79,1.04,1.59,1.47,1.39,1.87,12.99,3674479,5.5
BHA,Wieffer,M,4.5,1.63,1.2,1.18,1.66,1.15,1.48,1.48,1.37,1.73,12.87,3893796,4.5
MUN,Mainoo,M,4.5,1.39,1.93,1.09,1.27,1.42,1.97,0.96,1.46,1.33,12.82,3715024,4.5
BOU,H.Traorè,M,5.5,2.03,1.24,1.5,1.38,1.54,1.49,1.12,1.69,0.69,12.67,2930176,5.5
NEW,Trippier,D,5.0,0.83,1.55,1.87,1.13,0.94,1.75,1.22,1.73,1.59,12.6,278659,5.0
BHA,O'Riley,M,4.5,1.42,1.08,1.21,1.75,1.01,1.49,1.44,1.28,1.84,12.53,3940833,4.5
MUN,Casemiro,M,4.5,1.18,2.0,0.89,1.24,1.31,2.19,0.83,1.52,1.33,12.49,2170280,4.5
MCI,N.Gonzalez,M,5.0,2.45,1.43,1.46,0.09,2.09,1.12,1.53,0.96,1.36,12.48,4070128,5.0
ARS,Nørgaard,M,5.0,1.94,0.41,1.68,1.03,0.94,1.79,1.24,1.52,1.85,12.38,192201,5.0
ARS,Kiwior,D,5.5,2.08,0.2,1.83,0.95,0.84,1.83,1.18,1.48,1.89,12.29,2893237,5.5
LIV,Gomez,D,5.0,0.88,0.98,1.85,1.7,1.26,0.94,1.6,1.35,1.56,12.12,23120,5.0
BRE,Milambo,M,5.5,1.01,1.63,1.02,1.22,1.63,1.29,1.65,1.23,1.43,12.11,4293392,5.5
ARS,Mosquera,D,5.5,2.12,0.11,1.86,0.9,0.78,1.72,1.13,1.43,1.91,11.96,4323283,5.5
MCI,Stones,D,5.5,1.6,0.99,1.52,0.34,2.08,1.2,1.63,1.13,1.47,11.95,23044,5.5
AVL,Mings,D,5.0,1.0,1.24,1.29,1.9,1.54,2.11,1.16,0.97,0.57,11.78,131314,5.0
MCI,Khusanov,D,5.0,1.46,1.0,1.46,0.49,1.96,1.2,1.66,1.08,1.4,11.7,4058397,5.0
LEE,Aaronson,M,5.5,0.58,1.16,1.07,1.33,1.4,1.53,1.66,1.72,1.2,11.66,4293431,5.5
BOU,Hill,D,4.0,1.57,0.98,1.25,1.1,1.51,1.57,1.08,1.64,0.66,11.36,280848,4.0
NEW,Botman,D,5.0,0.65,1.36,1.66,1.07,0.89,1.6,1.02,1.57,1.41,11.23,1727421,5.0
MUN,Ugarte,M,4.5,1.3,1.72,0.8,1.15,1.13,1.78,0.84,1.28,1.18,11.19,3947650,4.5
FUL,Castagne,D,4.5,1.55,0.83,1.65,1.44,1.04,1.03,0.9,0.86,1.75,11.06,182119,4.5
CRY,Hughes,M,4.5,1.58,1.17,1.76,1.21,0.91,1.13,1.21,0.61,1.31,10.9,45036,4.5
NEW,Osula,F,5.0,1.41,1.53,1.79,0.72,0.3,1.61,0.8,1.47,1.26,10.88,3584389,5.0
NEW,Willock,M,4.5,0.0,0.0,1.57,1.2,1.11,1.81,1.49,1.8,1.72,10.7,84632,4.5
BHA,Gomez,M,4.5,1.13,0.9,1.03,1.43,0.84,1.31,1.19,1.08,1.59,10.51,4050503,4.5
MUN,Mazraoui,D,4.5,1.09,2.1,0.67,0.99,0.92,2.0,0.42,1.2,1.08,10.47,3922520,4.5
SUN,O'Nien,D,4.0,0.0,0.0,0.16,1.65,1.69,1.42,2.25,0.89,2.37,10.42,4293446,4.0
BRE,Jensen,M,4.5,1.47,1.84,0.98,0.96,1.27,0.77,1.2,0.72,0.93,10.15,192210,4.5
BOU,Sinisterra,M,5.0,1.67,0.86,1.25,1.01,1.27,1.39,0.78,1.51,0.14,9.87,1783667,5.0
BHA,Gruda,M,5.0,1.2,0.8,0.9,1.47,0.56,1.2,1.12,0.9,1.68,9.82,3923371,5.0
WOL,R.Gomes,M,4.5,0.68,1.13,0.52,1.38,0.86,1.08,1.55,1.71,0.86,9.78,3879504,4.5
LEE,Harrison,M,5.0,0.26,0.93,0.88,1.09,1.17,1.3,1.6,1.56,0.97,9.76,4293435,5.0
CRY,Esse,M,5.0,1.43,0.95,2.12,1.17,0.53,1.08,1.18,-0.04,1.26,9.69,4057906,5.0
BHA,Boscagli,D,4.5,1.09,0.72,0.81,1.32,0.61,1.22,1.09,1.03,1.77,9.67,4293378,4.5
MCI,Kovačić,M,6.0,0.0,0.0,1.66,0.48,1.99,1.29,1.57,1.12,1.46,9.56,92389,6.0
BOU,J.Araujo,D,4.5,1.39,0.82,1.09,0.97,1.27,1.31,0.83,1.35,0.4,9.43,3922518,4.5
BHA,Veltman,D,4.5,1.13,0.73,0.87,1.28,0.55,1.29,1.01,0.93,1.61,9.4,177020,4.5
CRY,Sosa,D,4.5,1.41,0.73,2.15,1.01,0.46,1.01,1.1,0.01,1.3,9.21,4307737,4.5
LEE,Ramazani,M,5.0,0.25,0.87,0.83,1.08,1.14,1.37,1.49,1.38,0.79,9.2,4293432,5.0
MUN,Mount,M,5.5,0.73,1.92,0.12,0.81,0.99,2.13,0.31,1.19,0.97,9.18,139802,5.5
NEW,L.Miley,M,4.5,0.74,1.33,1.46,0.74,0.42,1.29,0.73,1.21,1.06,8.97,3709125,4.5
BHA,F.Kadıoğlu,D,4.5,1.05,0.64,0.73,1.24,0.49,1.11,1.07,0.92,1.61,8.86,3943791,4.5
NFO,Awoniyi,F,5.5,0.55,1.36,0.13,1.43,2.02,0.63,0.77,0.76,1.14,8.79,1727417,5.5
NFO,Jota,M,5.0,0.63,1.36,0.3,1.42,1.96,0.6,0.64,0.58,1.07,8.56,3924957,5.0
BOU,Scott,M,4.5,1.51,0.7,0.99,0.82,1.09,1.12,0.74,1.18,0.41,8.55,3638526,4.5
BOU,Brooks,M,5.0,1.49,0.74,1.03,0.88,1.09,1.23,0.58,1.32,0.08,8.43,230752,5.0
BHA,March,M,5.5,0.0,0.0,0.79,1.56,0.65,1.28,1.24,1.09,1.79,8.41,45018,5.5
BHA,Coppola,D,4.5,1.02,0.6,0.65,1.14,0.45,1.1,0.92,0.89,1.52,8.3,4293377,4.5
EVE,Patterson,D,4.5,0.82,0.9,1.01,0.21,1.33,1.01,0.34,1.15,1.51,8.29,274923,4.5
MUN,Højlund,F,6.0,0.71,1.91,0.03,0.64,0.83,2.12,-0.08,1.03,0.87,8.06,3634387,6.0
MUN,Shaw,D,5.0,0.97,1.86,0.27,0.81,0.66,1.78,-0.06,0.86,0.74,7.89,23188,5.0
CRY,Clyne,D,4.0,1.11,0.56,1.75,0.87,0.39,0.96,0.96,0.21,1.06,7.87,189201,4.0
ARS,Nwaneri,M,6.0,0.0,0.0,2.1,1.15,0.0,2.25,0.0,0.0,2.36,7.86,3963752,6.0
CHE,Lavia,M,4.5,0.0,1.15,0.79,0.77,1.07,0.4,0.87,1.77,0.82,7.63,1783661,4.5
CRY,Devenny,M,4.5,1.24,0.64,1.92,0.91,0.31,0.78,0.96,-0.36,1.12,7.52,4015014,4.5
WHU,G.Rodriguez,M,4.5,0.72,0.81,1.02,0.86,0.83,0.38,1.0,0.94,0.81,7.38,3914568,4.5
BHA,Tzimas,F,5.0,0.0,0.0,0.0,1.54,0.29,1.43,1.24,1.03,1.85,7.38,4293380,5.0
BUR,Bruun Larsen,M,5.0,1.72,0.64,0.51,1.0,0.34,0.55,1.19,0.91,0.52,7.37,4307739,5.0
FUL,King,M,4.5,0.9,0.29,1.2,1.01,0.62,0.7,0.53,0.64,1.27,7.17,4034328,4.5
NFO,Morato,D,4.0,0.34,1.13,0.1,1.37,1.69,0.37,0.61,0.5,1.04,7.15,3947674,4.0
BUR,Ekdal,D,4.0,2.87,1.38,0.76,1.01,-0.04,0.18,0.76,0.32,-0.18,7.07,3584351,4.0
AVL,Bailey,M,6.0,0.0,0.0,0.75,1.92,1.17,2.08,0.76,0.42,-0.19,6.91,240547,6.0
TOT,Danso,D,4.5,-0.15,0.94,0.97,0.6,1.36,0.98,0.83,0.73,0.52,6.76,4069391,4.5
CRY,M.França,M,5.0,0.0,0.0,0.0,1.23,0.86,1.25,1.42,0.41,1.54,6.71,3634426,5.0
NEW,Ramsdale,G,5.0,0.0,0.0,1.56,0.51,0.26,1.34,0.63,1.24,0.97,6.52,140080,5.0
CHE,B.Badiashile,D,5.0,0.0,0.0,0.0,0.8,1.22,0.33,1.0,2.14,0.88,6.37,2840078,5.0
LIV,Mamardashvili,G,5.5,0.0,0.0,0.0,0.0,1.13,0.64,1.7,1.28,1.6,6.36,4293350,5.5
SUN,Marc Guiu,F,5.0,0.48,0.84,0.58,0.82,0.68,0.74,1.2,0.0,0.95,6.29,3879488,5.0
WOL,Hee Chan,M,5.5,0.0,0.77,-0.19,1.09,0.41,0.64,1.38,1.61,0.37,6.08,257178,5.5
ARS,G.Jesus,F,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.63,1.97,2.39,6.0,32986,6.5
NFO,Dominguez,M,4.5,0.0,0.0,0.0,0.0,0.0,0.24,1.81,1.81,2.07,5.93,3652110,4.5
SUN,Roberts,M,5.5,1.0,0.79,0.34,0.57,0.57,0.51,0.91,0.36,0.79,5.85,4293466,5.5
BUR,Laurent,M,4.5,1.21,0.45,0.22,0.79,0.31,0.45,1.06,0.79,0.51,5.78,4293406,4.5
SUN,Isidor,F,5.5,1.14,0.72,0.27,0.5,0.38,0.34,0.86,0.76,0.76,5.74,4293469,5.5
LIV,Endo,M,4.5,0.0,0.0,0.0,0.0,0.0,0.62,1.87,1.36,1.69,5.53,3643150,4.5
FUL,Diop,D,4.0,0.73,-0.23,1.23,0.92,0.41,0.43,0.35,0.43,1.26,5.52,88449,4.0
BRE,Pinnock,D,4.5,0.67,1.51,0.43,0.51,0.93,0.28,0.72,0.06,0.42,5.52,192197,4.5
AVL,Barkley,M,4.5,0.0,0.0,0.0,1.87,1.08,2.17,0.48,0.23,-0.34,5.49,3638248,4.5
BUR,Jordan,D,4.0,0.0,-0.56,-0.37,0.77,0.14,0.64,2.0,1.61,1.25,5.47,3584356,4.0
WHU,Mavropanos,D,4.5,0.14,0.53,0.76,0.68,0.7,-0.0,1.0,0.83,0.6,5.24,3646579,4.5
LEE,Struijk,D,4.5,-0.55,0.27,0.37,0.68,0.74,0.85,1.24,1.02,0.48,5.09,4293422,4.5
WHU,Álvarez,M,4.5,0.22,0.53,0.73,0.67,0.58,-0.03,0.83,0.73,0.6,4.88,3638504,4.5
WHU,L.Guilherme,M,5.0,0.5,0.79,0.87,0.55,0.44,-0.21,0.77,0.69,0.46,4.85,3879499,5.0
BRE,Janelt,M,4.5,0.0,0.0,0.66,0.7,0.99,0.56,0.83,0.5,0.55,4.78,192211,4.5
AVL,Bogarde,D,4.0,0.0,0.0,0.47,1.48,0.86,1.82,0.32,0.04,-0.62,4.38,3948113,4.0
TOT,Gray,M,4.5,-0.46,0.59,0.53,0.21,1.03,0.78,0.77,0.59,0.34,4.38,3879523,4.5
CRY,Nketiah,F,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.95,2.22,4.34,76982,5.5
BRE,Ajer,D,4.5,0.64,1.46,0.14,0.27,0.8,0.02,0.59,-0.1,0.28,4.1,234799,4.5
EVE,Aznou,D,4.0,0.36,0.46,0.5,-0.56,0.93,0.58,-0.22,0.81,1.2,4.08,4330835,4.0
LEE,Bornauw,D,4.5,-0.69,0.29,0.25,0.52,0.53,0.67,1.14,0.98,0.3,4.0,4293419,4.5
TOT,Bissouma,M,4.5,-0.54,0.58,0.52,0.13,1.06,0.72,0.7,0.49,0.27,3.94,90433,4.5
NEW,Krafth,D,4.5,0.0,0.0,0.0,0.0,0.0,1.37,0.41,1.19,0.9,3.87,139838,4.5
BUR,A.Ramsey,M,4.5,0.89,-0.39,-0.17,0.59,0.39,0.48,0.94,0.71,0.38,3.82,3646973,4.5
BHA,Igor,D,4.5,0.0,-0.11,0.1,0.86,-0.22,0.66,0.47,0.38,1.23,3.38,3629364,4.5
MUN,Zirkzee,F,5.5,0.0,0.0,-0.61,0.35,0.0,2.2,-0.39,0.89,0.66,3.09,3893805,5.5
BUR,Koleosho,M,5.0,1.13,-0.0,-0.09,0.53,-0.13,0.25,0.73,0.38,-0.01,2.78,3638774,5.0
BOU,Enes Ünal,F,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1.54,0.25,2.6,3763425,5.5
BUR,Tuanzebe,D,4.0,0.9,-0.09,-0.11,0.65,-0.06,0.18,0.77,0.37,-0.07,2.53,3879559,4.0
NFO,Jair Cunha,D,4.5,0.0,0.0,-0.9,1.11,1.79,-0.27,0.1,-0.08,0.63,2.39,4307738,4.5
BHA,Lamptey,D,4.5,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,1.5,2.22,156990,4.5
SUN,Neil,M,5.0,0.45,0.21,-0.14,0.24,0.15,-0.0,0.59,0.04,0.49,2.02,4293458,5.0
EVE,Iroegbunam,M,4.5,0.0,0.0,0.0,0.0,0.76,0.33,-0.79,0.49,1.1,1.9,495578,4.5
CRY,Benitez,G,4.5,0.0,0.0,0.0,0.0,0.0,0.54,0.77,-0.44,1.0,1.86,4293386,4.5
LIV,Tsimikas,D,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,1.74,178132,5.0
TOT,Dragusin,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.58,0.32,1.61,3745030,4.5
LEE,Gruev,M,4.5,-1.1,-0.12,-0.13,0.22,0.37,0.6,0.85,0.76,0.07,1.51,4293428,4.5
TOT,Kulusevski,M,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,1.29,291491,6.5
MUN,Heaven,D,4.0,0.0,1.71,-0.48,0.05,0.0,0.0,0.0,0.0,0.0,1.29,4111078,4.0
CHE,Andrey Santos,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.97,2840080,4.5
CHE,D.Essugo,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,4293363,4.5
FUL,J.Cuenca,D,4.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,3912181,4.0
BRE,Roerslev,D,4.5,0.0,0.0,0.0,0.0,0.75,-0.19,0.42,-0.41,0.01,0.58,192204,4.5
WHU,Areola,G,4.5,0.0,0.0,0.0,0.0,0.11,-0.84,0.56,0.47,0.02,0.32,183126,4.5
TOT,Austin,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1677507,4.0
BRE,Balcombe,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293389,4.0
SUN,Huggins,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293453,4.0
FUL,Godo,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4045122,5.0
SUN,Poveda,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293467,4.5
MCI,Bettinelli,G,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237977,5.0
WHU,Foderingham,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584350,4.0
NEW,Ashby,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273787,4.5
FUL,Lecomte,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4329251,4.0
BUR,Amdouni,F,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3628161,5.5
TOT,Maddison,M,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88492,6.5
LIV,Bajcetic,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207564,4.5
NFO,David Carmo,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293374,4.0
CHE,Anselmino,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4213165,4.5
EVE,Tyrer,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293384,4.0
LIV,R.Williams,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192955,4.5
BRE,Peart-Harris,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293390,4.5
LEE,Darlow,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293416,4.0
CRY,Matthews,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3947060,4.0
LEE,Cairns,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293417,4.0
BUR,Green,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293397,4.0
EVE,Coleman,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23059,4.0
SUN,Luís Hemir,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293472,5.0
CRY,J.Rak-Sakyi,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645684,4.5
MCI,O’Reilly,M,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4057260,5.5
AVL,Iling Jr,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3879493,4.5
CRY,Doucouré,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1812135,4.5
MCI,Trafford,G,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3628567,4.5
MCI,Nypan,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4311577,4.5
BHA,Sima,M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3556532,5.0
WOL,H.Bueno,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2584318,4.5
ARS,Fábio Vieira,M,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681493,5.5
MCI,Echeverri,M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4230500,5.0
BOU,Philip,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230745,4.5
BHA,Yalcouye,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3893802,4.5
WOL,Pedro Lima,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3879503,4.0
LIV,Darwin,F,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1677500,7.0
CHE,Jörgensen,G,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3907764,5.0
BOU,Kroupi.Jr,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293383,5.0
BHA,Kostoulas,M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293381,5.0
MUN,Bayindir,G,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3651913,4.5
BHA,Sarmiento,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272775,4.5
AVL,A.García,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4060760,4.5
CRY,Chadi Riad,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3879497,4.5
BHA,Enciso,M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695163,5.0
EVE,Y.Chermiti,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3638749,5.0
MCI,Phillips,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176648,4.5
BUR,Tchaouna,M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293410,5.0
