Tournament,PlayerID,Name,FName,Club,Lineup,Position,Price
1000694,4051799,Agbadou,Emmanuel,WOL,expected,defender,4.5
1000694,4054387,Dennis,Will,BOU,unexpected,goalkeeper,4
1000694,4054393,Soler,Julio,BOU,unexpected,defender,4.5
1000694,4054663,Malen,Donyell,AV,unexpected,midfielder,6.5
1000694,4056075,Rodney,Kaden,CRY,unexpected,midfielder,4.5
1000694,4057087,Yang,Min-hyeok,TOT,unexpected,midfielder,4.5
1000694,4057260,O’Reilly,Nico,MCI,unexpected,midfielder,5.5
1000694,4057906,Esse,Romain,CRY,unexpected,midfielder,5
1000694,4058256,George,Tyrique,CHE,unexpected,midfielder,5
1000694,4058397,Khusanov,Abdukodir,MCI,unexpected,defender,5
1000694,4058541,Reis,Vitor,MCI,unexpected,defender,5
1000694,4059073,Marmoush,Omar,MCI,possible,forward,8
1000694,4060760,Garcia,Andres,AV,unexpected,defender,4.5
1000694,4068230,Scarlett,Dane,TOT,unexpected,forward,5
1000694,4068254,Kayode ,Michael,BRE,expected,defender,4.5
1000694,4069391,Danso,Kevin,TOT,unexpected,defender,4.5
1000694,4070128,Gonzalez,Nico,MCI,unexpected,midfielder,5
1000694,4070205,Munetsi,Marshall,WOL,expected,midfielder,5
1000694,4072114,Dorgu,Patrick,MUN,expected,defender,4.5
1000694,4072115,Tel,Mathys,TOT,expected,midfielder,6
1000694,4083701,Obi Martin,Chido,MUN,unexpected,forward,5
1000694,4101873,Akinmboni,Matai,BOU,unexpected,defender,4
1000694,4111078,Heaven,Ayden,MUN,unexpected,defender,4
1000694,4117736,Amass,Harry,MUN,unexpected,defender,4
1000694,4169942,Fredricson,Tyler,MUN,unexpected,defender,4
1000694,4213165,Anselmino,Aaron,CHE,unexpected,defender,4.5
1000694,4230500,Echeverri,Claudio,MCI,unexpected,midfielder,5
1000694,4293350,Mamardashvili,Giorgi,LIV,unexpected,goalkeeper,5.5
1000694,4293351,Pecsi,Armin,LIV,unexpected,goalkeeper,4.5
1000694,4293352,Woodman,Freddie,LIV,unexpected,goalkeeper,4
1000694,4293353,Ramsay,Calvin,LIV,unexpected,defender,4.5
1000694,4293354,Frimpong,Jeremie,LIV,expected,defender,6
1000694,4293355,Morton,Tyler,LIV,unexpected,midfielder,4.5
1000694,4293356,Wirtz,Florian,LIV,expected,midfielder,9
1000694,4293357,Wilson-Esbrand,Josh,MCI,unexpected,defender,4.5
1000694,4293358,Reijnders,Tijjani,MCI,expected,midfielder,6
1000694,4293359,Cherki,Rayan,MCI,unexpected,midfielder,7
1000694,4293360,Slonina,Gabriel,CHE,unexpected,goalkeeper,4.5
1000694,4293363,Essugo,Dario,CHE,unexpected,midfielder,4.5
1000694,4293364,Estevao,Estevao,CHE,unexpected,midfielder,6
1000694,4293366,Gillespie,Mark,NEW,unexpected,goalkeeper,4
1000694,4293368,Leon,Diego,MUN,unexpected,defender,4
1000694,4293372,Vuskovic,Luka,TOT,unexpected,defender,4
1000694,4293373,Devine,Alfie,TOT,unexpected,midfielder,4.5
1000694,4293374,Carmo,David,NTG,unexpected,defender,4
1000694,4293376,Stamenic,Marko,NTG,unexpected,midfielder,4.5
1000694,4293377,Coppola,Diego,BHA,unexpected,defender,4.5
1000694,4293378,Boscagli,Olivier,BHA,unexpected,defender,4.5
1000694,4293379,Watson,Tom,BHA,unexpected,midfielder,4.5
1000694,4293380,Tzimas,Stefanos,BHA,unexpected,forward,5
1000694,4293381,Kostoulas,Charalampos,BHA,unexpected,midfielder,5
1000694,4293382,Truffert,Adrien,BOU,expected,defender,4.5
1000694,4293383,Kroupi,Eli Junior,BOU,unexpected,forward,5
1000694,4293384,Tyrer,Harry,EVE,unexpected,goalkeeper,4
1000694,4293385,Kante,Mohamadou,WHU,unexpected,midfielder,4.5
1000694,4293386,Benitez,Walter,CRY,unexpected,goalkeeper,4.5
1000694,4293388,Cox,Matthew,BRE,unexpected,goalkeeper,4
1000694,4293389,Balcombe,Ellery,BRE,unexpected,goalkeeper,4
1000694,4293390,Peart-Harris,Myles,BRE,unexpected,midfielder,4.5
1000694,4293391,Donovan,Romelle,BRE,unexpected,midfielder,4.5
1000694,4293392,Milambo,Antoni,BRE,unexpected,midfielder,5.5
1000694,4293393,Chirewa,Tawanda,WOL,unexpected,midfielder,4.5
1000694,4293394,Lopez,Fer,WOL,unexpected,midfielder,5
1000694,4293395,Fraser,Nathan,WOL,unexpected,forward,5
1000694,4293396,Weiss,Max,BUR,expected,goalkeeper,4
1000694,4293397,Green,Etienne,BUR,unexpected,goalkeeper,4
1000694,4293398,Hladky,Vaclav,BUR,unexpected,goalkeeper,4
1000694,4293399,Hartman,Quilindschy,BUR,expected,defender,4.5
1000694,4293400,Humphreys,Bashir,BUR,unexpected,defender,4
1000694,4293401,Pires,Lucas,BUR,unexpected,defender,4
1000694,4293402,Dodgson,Owen,BUR,unexpected,defender,4
1000694,4293403,Roberts,Connor,BUR,unexpected,defender,4.5
1000694,4293404,Sonne,Oliver,BUR,unexpected,defender,4
1000694,4293405,Sambo,Shurandy,BUR,unexpected,defender,4
1000694,4293406,Laurent,Josh,BUR,expected,midfielder,4.5
1000694,4293407,Churlinov,Darko,BUR,unexpected,midfielder,4.5
1000694,4293408,Banel,Jaydon,BUR,unexpected,midfielder,4.5
1000694,4293409,Edwards,Marcus,BUR,expected,midfielder,5
1000694,4293410,Tchaouna,Loum,BUR,unexpected,midfielder,5
1000694,4293411,Flemming,Zian,BUR,possible,forward,6
1000694,4293413,Obafemi,Michael,BUR,unexpected,forward,5
1000694,4293414,Barnes,Ashley,BUR,unexpected,forward,5
1000694,4293415,Meslier,Illan,LEE,unexpected,goalkeeper,4.5
1000694,4293416,Darlow,Karl,LEE,expected,goalkeeper,4
1000694,4293417,Cairns,Alex,LEE,unexpected,goalkeeper,4
1000694,4293418,Nmecha,Lukas,LEE,unexpected,forward,5
1000694,4293419,Bornauw,Sebastiaan,LEE,possible,defender,4.5
1000694,4293420,Bijol,Jaka,LEE,injured,defender,4.5
1000694,4293421,Ampadu,Ethan,LEE,expected,defender,4.5
1000694,4293422,Strujik,Pascal,LEE,expected,defender,4.5
1000694,4293423,Rodon,Joe,LEE,expected,defender,4.5
1000694,4293425,Bogle,Jayden,LEE,expected,defender,4.5
1000694,4293426,Schmidt,Isaac,LEE,unexpected,defender,4
1000694,4293427,Tanaka,Ao,LEE,expected,midfielder,4.5
1000694,4293428,Gruev,Ilia,LEE,unexpected,midfielder,4.5
1000694,4293429,Crew,Charlie,LEE,unexpected,midfielder,4.5
1000694,4293430,Gyabi,Darko,LEE,unexpected,midfielder,4.5
1000694,4293431,Aaronson,Brendon,LEE,possible,midfielder,5.5
1000694,4293432,Ramazani,Largie,LEE,unexpected,midfielder,5
1000694,4293433,Gnonto,Wilfried,LEE,expected,midfielder,5.5
1000694,4293434,James,Daniel,LEE,expected,midfielder,6
1000694,4293435,Harrison,Jack,LEE,unexpected,midfielder,5
1000694,4293436,Piroe,Joel,LEE,expected,forward,6
1000694,4293437,Greenwood,Sam,LEE,unexpected,midfielder,5
1000694,4293438,Joseph,Mateo,LEE,unexpected,forward,5
1000694,4293439,Gelhardt,Joe,LEE,unexpected,forward,5
1000694,4293440,Bamford,Patrick,LEE,possible,forward,5
1000694,4293441,Patterson,Anthony,SUN,expected,goalkeeper,4.5
1000694,4293442,Nna Noukeu,Blondy,SUN,unexpected,goalkeeper,4
1000694,4293443,Moore,Simon,SUN,unexpected,goalkeeper,4
1000694,4293444,Ballard,Daniel,SUN,expected,defender,4
1000694,4293445,Seelt,Jenson,SUN,expected,defender,4
1000694,4293446,O'Nien,Luke,SUN,injured,defender,4
1000694,4293447,Alese,Aji,SUN,injured,defender,4
1000694,4293448,Anderson,Joe,SUN,unexpected,defender,4
1000694,4293449,Cirkin,Dennis,SUN,injured,defender,4.5
1000694,4293450,Fuhr Hjelde,Leo,SUN,injured,defender,4
1000694,4293451,Hume,Trai,SUN,expected,defender,4.5
1000694,4293452,Pembele,Timothy,SUN,unexpected,defender,4
1000694,4293453,Huggins,Niall,SUN,possible,defender,4
1000694,4293454,Ekwah,Pierre,SUN,unexpected,midfielder,4.5
1000694,4293455,Triantis,Nectarios,SUN,unexpected,defender,4
1000694,4293456,Diarra,Habib,SUN,expected,midfielder,5
1000694,4293457,Le Fee,Enzo,SUN,expected,midfielder,4.5
1000694,4293458,Neil,Dan,SUN,expected,midfielder,5
1000694,4293459,Browne,Alan,SUN,unexpected,midfielder,4.5
1000694,4293460,Aleksic,Milan,SUN,unexpected,midfielder,4.5
1000694,4293461,Matete,Jay,SUN,unexpected,midfielder,4.5
1000694,4293462,Ba,Abdoullah,SUN,unexpected,midfielder,4.5
1000694,4293463,Rigg,Chris,SUN,unexpected,midfielder,5
1000694,4293465,Mundle,Romaine,SUN,possible,midfielder,5
1000694,4293466,Roberts,Patrick,SUN,possible,midfielder,5.5
1000694,4293467,Poveda,Ian,SUN,unexpected,midfielder,4.5
1000694,4293468,Mayenda,Eliezer,SUN,expected,forward,6
1000694,4293469,Isidor,WIlson,SUN,unexpected,forward,5.5
1000694,4293470,Rusyn,Nazariy,SUN,unexpected,forward,5
1000694,4293471,Abdullahi,Ahmed,SUN,unexpected,forward,5
1000694,4293472,Semedo,Luis,SUN,unexpected,forward,5
1000694,4297973,Zubimendi,Martin,ARS,expected,midfielder,5
1000694,4297974,Sadiki,Noah,SUN,expected,midfielder,4.5
1000694,4297975,Gittens,Jamie,CHE,unexpected,midfielder,6
1000694,4297976,Jesus,Igor,NTG,unexpected,forward,6
1000694,4297977,De Cuyper,Maxim,BHA,expected,defender,4.5
1000694,4297978,Gudmundsson,Gabriel,LEE,expected,defender,4.5
1000694,4297979,Mandava,Reinildo,SUN,expected,defender,4
1000694,4297980,Chukwuemeka,Carney,CHE,unexpected,midfielder,4.5
1000694,4297981,Takai,Kota,TOT,unexpected,defender,4
1000694,4307735,Talbi,Chemsdine,SUN,unexpected,midfielder,5
1000694,4307736,Barry,Thierno,EVE,unexpected,forward,6
1000694,4307737,Sosa,Borna,CRY,unexpected,defender,4.5
1000694,4307738,Cunha ,Jair,NTG,unexpected,defender,4.5
1000694,4307739,Bruun Larsen,Jacob,BUR,expected,midfielder,5
1000694,4307740,Henderson,Jordan,BRE,possible,midfielder,4.5
1000694,4307741,Bizot,Marco,AV,expected,goalkeeper,4.5
1000694,4307742,Diouf,El Hadji Malick,WHU,unexpected,defender,4.5
1000694,4311577,Nypan,Sverre,MCI,unexpected,midfielder,4.5
1000694,4316723,Arias,Jhon,WOL,unexpected,midfielder,6
1000694,4317775,Stach,Anton,LEE,unexpected,midfielder,4.5
1000694,4322253,Ekitike,Hugo,LIV,possible,forward,8.5
1000694,4323283,Mosquera,Cristhian,ARS,unexpected,defender,5.5
1000694,4329251,Lecomte ,Benjamin,FUL,unexpected,goalkeeper,4
1000694,4329252,Perri,Lucas,LEE,unexpected,goalkeeper,4.5
1000694,4329253,Gyokeres,Viktor,ARS,possible,forward,9
1000694,4330835,Aznou,Adam,EVE,unexpected,defender,4
1000694,4332524,Xhaka,Granit,SUN,possible,midfielder,5
1000694,4332525,Ndoye,Dan,NTG,unexpected,midfielder,6.5
1000694,4338689,Roefs,Robin,SUN,unexpected,goalkeeper,4.5
1000694,4338690,Wilson,Callum,WHU,unexpected,forward,5.5
1000694,4338691,Wolfe,David Moller ,WOL,unexpected,defender,4.5
1000694,4338692,Hato,Jorrel,CHE,unexpected,defender,5
1000694,4338693,Palhinha,Joao,TOT,unexpected,midfielder,4.5
